"","rules","support","confidence","coverage","lift","count"
"501","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,계층의식=중산층} => {만족감=보통}",0.0593855530845894,0.634310850439883,0.0936221618208275,1.45268511730205,2163
"502","{기억.집중.가능.여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0527413996650468,0.62962962962963,0.083765752409192,1.44196428571429,1921
"503","{자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0599346566729814,0.621760182284249,0.0963951349422069,1.42394184603491,2183
"504","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,혼인상태=기혼} => {만족감=보통}",0.0609779534909261,0.617974401780746,0.0986739148340334,1.41527173264965,2221
"505","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음} => {만족감=보통}",0.0939241687944431,0.621096586782861,0.151223128243143,1.42242209383754,3421
"506","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0539219723800895,0.640365177698076,0.0842050352799056,1.46655060785318,1964
"507","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.059550284161107,0.64133648728563,0.0928534167970788,1.46877508025682,2169
"508","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0632018230239135,0.623004059539919,0.101446887955413,1.42679054707133,2302
"509","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0518353787442001,0.630173564753004,0.0822557175411141,1.44320999427809,1888
"510","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0597424704170442,0.629447497830489,0.0949125552535486,1.44154717137072,2176
"511","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0612250501057024,0.616362631288004,0.0993328391401038,1.41158049040512,2230
"512","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0902177195727974,0.626024004572299,0.144112236773467,1.43370676047138,3286
"513","{기억.집중.가능.여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0583422562666447,0.597077830851363,0.0977129835543475,1.36741485369084,2125
"514","{자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0655904236334184,0.595760598503741,0.110095269472586,1.36439815639473,2389
"515","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.072646404744255,0.575718015665796,0.12618400461247,1.31849706266319,2646
"516","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0885704088076216,0.60355472404116,0.146747933997749,1.38224809568355,3226
"517","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0965598660187244,0.578168666776262,0.167009856409412,1.32410949132242,3517
"518","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0606210361584713,0.501021102791014,0.120994975702166,1.14742779344549,2208
"519","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0646844027125717,0.500637484062898,0.129204074348626,1.14654923805476,2356
"520","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0707794525437224,0.489648622981956,0.144551519644181,1.12138278388278,2578
"521","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0519177442824589,0.578818487909397,0.089696071163825,1.32559769775679,1891
"522","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0561732970924965,0.563325991189427,0.0997172116519782,1.29011711375079,2046
"523","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0965324108393048,0.51493848857645,0.187463965077012,1.1793010921416,3516
"524","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=만족,계층의식=중산층} => {만족감=보통}",0.0528237652033056,0.368794326241135,0.14323367103204,0.844604863221884,1924
"525","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=만족,기부경험=없음} => {만족감=보통}",0.0662218927600692,0.404697986577181,0.163632869340801,0.926830656759348,2412
"526","{기억.집중.가능.여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0543063448919639,0.528170894526035,0.102819646926393,1.20960566469578,1978
"527","{자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0594953738022678,0.527250608272506,0.112840787414546,1.20749804483837,2167
"528","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0683359415753782,0.494929409425333,0.138072097301156,1.1334767278357,2489
"529","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0946654586387722,0.489078014184397,0.193559014908162,1.12007598784195,3448
"530","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0882409466545864,0.532736615282612,0.165637097438432,1.22006198053563,3214
"531","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0572715042692804,0.356520252948214,0.160640254784065,0.816495043582294,2086
"532","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.0700107075199736,0.392066420664207,0.178568486945062,0.897902115181866,2550
"533","{기억.집중.가능.여부=가능,기부경험=없음,계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0602915740054361,0.513684210526316,0.117370892018779,1.17642857142857,2196
"534","{자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0666062652719435,0.514091968637423,0.129560991681081,1.17736241031696,2426
"535","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.075309557147956,0.479965004374453,0.156906350383,1.09920556805399,2743
"536","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.101941081184966,0.478787878787879,0.212914916398979,1.09650974025974,3713
"537","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0902726299316366,0.52107765451664,0.17324218213766,1.19336087842427,3288
"538","{자기개발.가능여부=가능,인간관계=만족,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0529884962798232,0.361152694610778,0.146720478818329,0.827104162211292,1930
"539","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0660571616835516,0.324258760107817,0.203717431293413,0.74261046399692,2406
"540","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0801142135463855,0.352713646802853,0.22713669933833,0.807777235758319,2918
"541","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=만족,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0728660461796118,0.382806865714698,0.19034675891607,0.876696080855536,2654
"542","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.108118496554375,0.455998147290412,0.237102929467644,1.04431718553563,3938
"543","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,소득.만족도=보통} => {만족감=보통}",0.054910358839195,0.661375661375661,0.0830244625648629,1.51466836734694,2000
"544","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,계층의식=중산층} => {만족감=보통}",0.0507646267468358,0.645150034891835,0.0786865442165665,1.47750878526568,1849
"545","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,인간관계=보통,기부경험=없음,혼인상태=기혼} => {만족감=보통}",0.0522472064354941,0.632015941547659,0.0826675452324081,1.4474293661337,1903
"546","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0536474205858935,0.641076115485564,0.0836833868709332,1.46817878233971,1954
"547","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0513960958734865,0.633502538071066,0.0811300551849106,1.45083393763597,1872
"548","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,인간관계=보통,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0580402492930291,0.597850678733032,0.0970815144276968,1.36918481334842,2114
"549","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층,소득.만족도=보통} => {만족감=보통}",0.0602641188260165,0.500113921166553,0.120500782472613,1.14535018552876,2195
"550","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,생활수준.변화=그대로,기부경험=없음,계층의식=중산층,혼인상태=기혼} => {만족감=보통}",0.0539219723800895,0.527389903329753,0.102243088158581,1.20781705539359,1964
"551","{기억.집중.가능.여부=가능,자기개발.가능여부=가능,기부경험=없음,계층의식=중산층,소득.만족도=보통,혼인상태=기혼} => {만족감=보통}",0.0599346566729814,0.513647058823529,0.116684512533289,1.17634348739496,2183
